"TFR","PDENS","INC","NONRG","SOCHO","EDU","DIV","LOGPDENS","LOGINC"
"TFR",1," "," "," "," "," "," "," "," "
"PDENS",-0.005,"1"," "," "," "," "," "," "," "
"INC",-0.239,"0.014","1"," "," "," "," "," "," "
"NONRG",-0.063,"-0.031","-0.06","1"," "," "," "," "," "
"SOCHO",0.332,"0.377","-0.476","0.123","1"," "," "," "," "
"EDU",-0.457,"0.191","0.77","0.04","-0.373","1"," "," "," "
"DIV",0.345,"-0.211","-0.517","0.371","0.329","-0.563","1"," "," "
"LOGPDENS",0.114,"0.763","-0.113","0.055","0.373","-0.028","-0.037","1"," "
"LOGINC",-0.265,"-0.007","0.986","-0.077","-0.515","0.763","-0.523","-0.145","1"
