,direct,,indirect,,total,,,,,
EDU,-1.255567914,***,-0.529872614,***,-1.785440528,***,,,,
Pakistn,1.798242468,***,0.758891197,***,2.557133665,***,,,,
Bngldsh,0.751590278,***,0.317184838,***,1.068775117,***,,,,
Blck_Af,1.483969048,***,0.626262069,***,2.110231117,***,,,,
INC,0.001096577,***,0.000462775,***,0.001559352,***,,,,
LOGPDENS,-0.010998061,***,-0.004641383,***,-0.015639444,***,,,,
SOCHO,0.301666019,***,0.127308575,***,0.428974594,***,,,,
DIV,6.136515444,***,2.589721706,***,8.72623715,***,,,,
NONRG,0.02791026,,0.01177864,,0.0396889,,,,,
